transaction_id,client_id,amount_usd,mcc_code,transfer_purpose,receiver_id,terminal_lat,terminal_lon,ip_address,device_id,timestamp,is_fraud,scenario
4e9931c7-6c23-4bb5-bb99-fd52b879be6f,USER_267,2987.49,5732,,,41.33692516776296,69.26050649987809,37.114.120.61,0fdca0e7,2026-04-05 09:13:57.748778,0,Normal
ec69614b-c3f5-4557-8b7b-76aad46c2801,USER_390,300.81,5732,,,41.136038504121274,69.24413316478245,123.18.239.220,9e0f05cb,2026-04-05 09:13:57.748778,0,Normal
b2ee82b1-2110-4d54-8d0b-eca1acc14e78,USER_240,14.78,5814,,,41.369612502324784,69.30381432552744,134.216.74.157,0e8521a2,2026-04-05 09:19:57.748778,0,Normal
13f21236-b509-4c21-bc43-4860b0f186b7,USER_277,29.17,5411,,,45.322229430364274,72.3070148623767,207.253.1.71,20b8c528,2026-04-05 09:22:57.748778,0,Normal
82d01375-346a-44cb-a0d2-92784f9f31ee,USER_013,261.06,5732,,,41.3538239359012,69.15013878365498,71.28.108.169,8294d0e2,2026-04-05 09:22:57.748778,0,Normal
3390064d-2041-428d-b25f-3ace0b764b80,USER_027,119.17,4511,,,41.278768168373226,69.15636600874222,243.162.228.165,4e01e9c7,2026-04-05 09:23:57.748778,0,Normal
850ef09f-5ed7-4f33-a886-5837e2e73ea2,USER_001,117.25,4511,,,41.32882489556724,69.24994196348857,53.183.9.226,f3156dbf,2026-04-05 09:26:57.748778,0,Normal
3d11b92c-b475-42c3-b42e-bf22075379a2,USER_201,159.68,4511,,,41.33217466357866,69.22972652123512,3.242.91.194,c2d2a5c6,2026-04-05 09:29:57.748778,0,Normal
1e7481b0-d9f0-42ff-a4c5-381f91a63771,USER_476,474.89,4511,,,41.34196493866971,69.26651088894636,55.14.47.22,d09da07a,2026-04-05 09:31:57.748778,0,Normal
b1b38842-8124-4c00-9286-d13dd3552082,USER_578,12.02,5814,,,41.24148032967633,69.20812071006081,50.121.114.59,eb35d0f8,2026-04-05 09:37:57.748778,0,Normal
66d050d6-c60a-44d5-9f95-04e6fe0a385a,USER_193,2331.38,5732,,,41.22374166194241,69.17638990978818,150.222.94.100,e36a3ccf,2026-04-05 09:40:57.748778,0,Normal
c033eeb7-4108-4f88-8dd7-dcae8fa93419,USER_075,4855.48,5732,,,41.25879717788691,69.13785115272435,146.154.173.126,0fa4e6d9,2026-04-05 09:40:57.748778,0,Normal
ada53835-6f44-455e-8e1c-acc7fe54f057,USER_481,353.54,5732,,,41.26726670325594,69.24598310779673,213.242.170.64,3c7da307,2026-04-05 09:42:57.748778,0,Normal
47232ddc-e97d-46f3-89ea-732538331df8,USER_240,15.66,5411,,,41.351829626961695,69.31581651172715,134.216.74.157,0e8521a2,2026-04-05 09:44:57.748778,0,Normal
8e57c144-d561-42e4-b595-3f3f5bd9926c,USER_498,13.86,5814,,,41.34166389996909,69.17549929941592,125.79.208.117,9ecb9011,2026-04-05 09:47:57.748778,0,Normal
0bf78b81-f19b-4dd1-8ba9-f6dd68639678,USER_017,357.82,5732,,,44.42137902010437,73.83665877657538,212.68.194.179,20d82c2b,2026-04-05 09:47:57.748778,0,Normal
ec7cc7ae-4c1e-469d-b8a0-80587544a0ba,USER_445,95.77,4511,,,41.22450002654953,69.24781692014575,179.87.227.150,24389dfd,2026-04-05 09:49:57.748778,0,Normal
0995db2d-8c45-4ad0-b65f-e3a882257cbb,USER_008,10.09,,DEBT_PAYOFF,USER_316,41.22837726285806,69.19996517890941,174.207.152.29,dd549bf1,2026-04-05 09:55:57.748778,0,Normal
53405dc4-fbf9-4240-9dd8-a7333460efc5,USER_482,19.8,5411,,,41.25181207265446,69.29150219466837,197.4.87.174,79b1f69e,2026-04-05 09:56:57.748778,0,Normal
6ec10875-294b-4e03-96e0-41c65208d4e0,USER_402,156.94,,ME2ME,USER_267,41.33003794676415,69.21319018900193,13.122.177.62,c02c337d,2026-04-05 10:01:57.748778,0,Normal
3c7fd60e-553b-4992-be58-49322354fdfb,USER_596,9.6,5814,,,41.30939808789145,69.23634740692677,155.216.231.120,b1699ab0,2026-04-05 10:01:57.748778,0,Normal
bdc253c8-cf40-48db-a8a0-c7cb09d08876,USER_078,29.59,4511,,,41.30836730549006,69.16549659659731,114.163.99.199,966b0749,2026-04-05 10:05:57.748778,0,Normal
fef2f37c-f819-4258-a72d-5cb3ee4b1d91,USER_256,404.5,5732,,,41.368882541615186,69.24927137478969,244.212.65.68,fb161d52,2026-04-05 10:06:57.748778,0,Normal
341e18c9-de98-4399-b91a-0f712cd16c33,USER_354,269.57,,PURCHASE,USER_549,41.14984373875536,69.21689977853636,239.75.120.145,6e44e95d,2026-04-05 10:06:57.748778,0,Normal
ce9b08a2-f185-4036-8cb3-6850f00f762d,USER_476,458.98,5732,,,41.33335518096355,69.28278204113224,55.14.47.22,b312a253,2026-04-05 10:11:57.748778,0,Normal
12d85bd4-f1f5-4637-8c6b-8b46c0bd70ee,USER_281,4.5,5814,,,41.3213599807557,69.20461857769807,203.149.113.188,28e1b91b,2026-04-05 10:12:57.748778,0,Normal
0693eaeb-be09-4e06-ab6b-59a3e55ebe9e,USER_199,10.66,5814,,,41.308220493911264,69.27114595776494,72.124.106.180,4e919da3,2026-04-05 10:12:57.748778,0,Normal
e9a0f26a-3062-4d82-b81e-6c9ec7ba7b32,USER_078,9.72,,DEBT_PAYOFF,USER_555,41.29372569598598,69.18126812837677,114.163.99.199,966b0749,2026-04-05 10:12:57.748778,0,Normal
43f55b02-c024-4f3b-ad85-34a0d0ba8e47,USER_263,156.5,4511,,,41.36466297727516,69.25915801806556,205.245.116.13,53929413,2026-04-05 10:19:57.748778,0,Normal
b22890cd-8ba4-4a38-9902-d441246632b8,USER_267,2113.34,5732,,,41.32942417592437,69.24970627277816,37.114.120.61,0fdca0e7,2026-04-05 10:23:57.748778,0,Normal
3997390b-7faa-4d9e-a237-dfe948835eed,USER_403,44.16,,DEBT_PAYOFF,USER_010,41.29273628375277,69.22397098651041,47.195.27.17,a05b59d1,2026-04-05 10:26:57.748778,0,Normal
f7e90674-02f3-4860-823d-6f978f4eb67b,USER_196,19.78,5411,,,41.27897560850782,69.22580932181395,95.150.125.212,30ef338b,2026-04-05 10:29:57.748778,0,Normal
d8cb89f5-879d-467c-a0f4-f3e40d96525a,USER_354,19.14,5411,,,41.14432959301778,69.21488020583249,239.75.120.145,6e44e95d,2026-04-05 10:30:57.748778,0,Normal
dc4cb01f-7219-4447-8256-21a18e6a9806,USER_288,49.37,,ME2ME,USER_019,41.273578725046164,69.11677309142407,246.148.45.18,75b88303,2026-04-05 10:31:57.748778,0,Normal
ef8121ee-4b9d-48a0-96a0-8412e84b7711,USER_503,15.58,5411,,,41.35579498667403,69.22860610872084,2.102.182.229,6b938a19,2026-04-05 10:34:57.748778,0,Normal
c161fc70-4e9e-4fcf-b6b7-f22664b5c14b,USER_263,86.3,,DEBT_PAYOFF,USER_261,41.34267987781488,69.26343787538237,205.245.116.13,53929413,2026-04-05 10:39:57.748778,0,Normal
a4b69a49-a3a7-4486-b829-02844442049c,USER_252,6.94,5814,,,41.318340724137855,69.22474061508814,204.54.179.180,860e4d00,2026-04-05 10:40:57.748778,0,Normal
dec15120-682a-475e-a8db-0919abe4d32d,USER_409,16.67,5411,,,41.38562494954757,69.27585923394346,13.77.91.18,4ceb5a50,2026-04-05 10:44:57.748778,0,Normal
a5033d44-a233-4449-8f02-522aeb8b7e3a,USER_244,6.66,5814,,,41.234706112140394,69.18130955746152,164.84.112.21,5e66103a,2026-04-05 10:46:57.748778,0,Normal
d462407e-0ab9-4f22-b67d-3ba0c0c18976,USER_358,9.39,5411,,,41.29506874574479,69.25398813803162,158.193.211.203,5eef747a,2026-04-05 10:47:57.748778,0,Normal
bbb8f27b-4bb7-4589-96bc-f152538721aa,USER_102,806.58,5732,,,41.38465675154684,69.22899055783041,249.241.74.85,6d159760,2026-04-05 10:48:57.748778,0,Normal
7a789216-7f9c-4312-a017-ecbb327a307f,USER_005,132.55,,ME2ME,USER_146,41.34277830095666,69.14224310594697,92.198.104.193,d27aad1a,2026-04-05 10:49:57.748778,0,Normal
fb7f3ed6-91f6-4595-9457-1a4d53a96c07,USER_560,49.75,,FAMILY,USER_113,41.292240572574364,69.273579389428,171.44.253.1,dab2f50a,2026-04-05 10:49:57.748778,0,Normal
54cf5455-ab15-4505-b2f1-bf867e16e342,USER_596,79.81,4511,,,41.24184318582987,69.24165858630793,155.216.231.120,b1699ab0,2026-04-05 10:51:57.748778,0,Normal
ba8e9439-5c54-457c-90c7-33ad85ccbe86,USER_503,24.67,5411,,,41.299282923554166,69.20691249263199,2.102.182.229,6b938a19,2026-04-05 10:56:57.748778,0,Normal
8718fdcc-e601-4e8e-b6cf-5ccb5ed3a5e4,USER_140,12.82,5411,,,41.3137655751803,69.3182887449239,170.201.96.218,03585fb4,2026-04-05 10:59:57.748778,0,Normal
642167ee-210c-43f5-89f7-fb3e2c760571,USER_175,8.34,5814,,,41.32809962099562,69.15462857454193,48.208.19.245,52f020b4,2026-04-05 11:01:57.748778,0,Normal
ffe56955-b040-41f3-ac94-d8af71221d50,USER_082,15.68,,PURCHASE,USER_217,41.336738199588616,69.20449462038684,127.111.6.49,4fb7b3b2,2026-04-05 11:03:57.748778,0,Normal
89565adc-706f-441f-a501-aba43fd1ca90,USER_358,35.8,5411,,,46.10259399608498,74.1610910544931,158.193.211.203,5eef747a,2026-04-05 11:04:57.748778,0,Normal
51d7fb55-742c-4f66-b7a6-54c444813bf1,USER_380,364.52,5732,,,41.384876670797944,69.28517641838651,130.110.125.104,ed4c275d,2026-04-05 11:05:57.748778,0,Normal
0688446f-66b9-4223-b744-2b8d49d70e6c,USER_290,1716.51,5732,,,41.36658509987064,69.25415368523369,51.115.42.107,6cef9aba,2026-04-05 11:06:57.748778,0,Normal
321c8ed5-6120-4181-93fd-0bdeb263475a,USER_252,1136.0,4511,,,41.32188584022776,69.19666318658521,204.54.179.180,860e4d00,2026-04-05 11:07:57.748778,0,Normal
0c8aec62-7fe3-4267-b2ba-d52c5e5ec959,USER_022,33.43,,ME2ME,USER_076,41.29502591636083,69.30085565412996,10.47.198.180,3791e140,2026-04-05 11:07:57.748778,0,Normal
a314a779-089a-42ad-9556-0797005650e4,USER_573,12.82,5411,,,41.29949202425986,69.26674832962625,12.248.193.106,03d7b389,2026-04-05 11:08:57.748778,0,Normal
55245ae1-a75f-43c9-9a72-6289eca44f2a,USER_335,747.11,5732,,,41.32745083133725,69.27507577668402,182.14.145.100,8c605e5f,2026-04-05 11:11:57.748778,0,Normal
72abdbfb-8f18-4662-b4f5-d4ed889ba4d0,USER_368,47.16,,DEBT_PAYOFF,USER_519,41.33227586686765,69.23871948614826,110.206.220.11,30942068,2026-04-05 11:14:57.748778,0,Normal
293d1d6e-0fca-4fdf-bce9-4c3e5141c064,USER_184,37.86,5411,,,41.31525980446438,69.17812019956862,32.128.216.209,e707a0c0,2026-04-05 11:14:57.748778,0,Normal
1f956ad2-eb6c-4d14-97b5-202608df3691,USER_335,181.42,4511,,,41.35742297770648,69.26891939620045,182.14.145.100,cb41402e,2026-04-05 11:16:57.748778,0,Normal
ed5542fb-7b41-4d98-a30b-7fb479b0438e,USER_535,484.56,5732,,,41.34438136611664,69.25327371923107,75.198.194.110,dc761561,2026-04-05 11:17:57.748778,0,Normal
f5cd125b-b0b1-4261-9293-fc7510045111,USER_252,9.24,5411,,,41.30916007922539,69.19661635008697,204.54.179.180,860e4d00,2026-04-05 11:19:57.748778,0,Normal
ae3b6e44-a64c-4fa1-a241-eb4746ea56e7,USER_143,1395.06,5732,,,41.311832055367816,69.20312691049415,75.18.157.14,b2af89e8,2026-04-05 11:20:57.748778,0,Normal
06760c35-9f2a-4d9b-af3e-dd1e2f593580,USER_459,39.78,,DEBT_PAYOFF,USER_438,41.14857842067174,69.2510710858363,105.157.203.61,744c80dc,2026-04-05 11:22:57.748778,0,Normal
03148819-d724-41bf-b0a9-58a2126d5ba7,USER_419,14.06,5814,,,41.31032397686702,69.33020534906147,201.73.213.200,ad5fd0a0,2026-04-05 11:23:57.748778,0,Normal
940c2aef-9e3b-4de2-ac4a-4870dc19fb9d,USER_587,124.45,,FAMILY,USER_016,41.28738845421355,69.25129522537617,212.131.47.105,3830f6d8,2026-04-05 11:25:57.748778,0,Normal
6def8816-44b1-4536-8abf-7c038f87f854,USER_175,177.68,4511,,,41.308314607689375,69.13251550743183,48.208.19.245,52f020b4,2026-04-05 11:25:57.748778,0,Normal
69c9b48c-d94b-4d65-9b4e-1b7f92c0e4eb,USER_342,10.39,5814,,,41.32853449252444,69.25110528478665,129.155.153.159,4c8b0841,2026-04-05 11:26:57.748778,0,Normal
99684dbc-1643-42aa-9aee-2c140cbff2f4,USER_013,2052.61,5732,,,41.359275649423125,69.11653782571176,71.28.108.169,8294d0e2,2026-04-05 11:28:57.748778,0,Normal
2e04d461-b62e-455d-903d-4fd03f63ad96,USER_267,374.77,5732,,,41.32483537378556,69.21852750271724,37.114.120.61,0fdca0e7,2026-04-05 11:30:57.748778,0,Normal
d2eb5af3-d061-4bd0-b830-93508ac44aa1,USER_026,6.53,5814,,,41.348068066839595,69.30731950663927,87.189.240.112,65d52945,2026-04-05 11:31:57.748778,0,Normal
5f4c80dc-7ba3-482b-b416-0e7ebf0d8e04,USER_578,63.9,,PURCHASE,USER_244,41.24582033947,69.19857616911278,50.121.114.59,eb35d0f8,2026-04-05 11:34:57.748778,0,Normal
aca6c0e7-685d-441c-9dff-8030993a2390,USER_587,585.7,4511,,,41.26959890133525,69.19707398998776,212.131.47.105,3830f6d8,2026-04-05 11:35:57.748778,0,Normal
5ff9b549-cd47-496d-afce-ac51fc48d3d5,USER_563,547.57,5732,,,41.35406845933691,69.21294338871648,63.199.113.71,daa11c96,2026-04-05 11:35:57.748778,0,Normal
d3f4936a-6813-400a-abd3-0a139e093edf,USER_515,1173.06,5732,,,41.417274076134575,69.21745687470192,34.175.191.251,9fb17849,2026-04-05 11:35:57.748778,0,Normal
6c9aff51-909f-485b-9e9f-0b67456e8928,USER_001,56.04,5411,,,41.35331309570428,69.27427179992003,53.183.9.226,f3156dbf,2026-04-05 11:41:57.748778,0,Normal
ac99c507-9752-4197-8e54-0d246a33885b,USER_536,20.51,5411,,,41.2702818612042,69.30925905558982,79.87.146.194,ff2bbfb1,2026-04-05 11:41:57.748778,0,Normal
54aed0b4-cf9e-40be-8870-66e55ed73a48,USER_102,4080.94,5732,,,41.37558080819585,69.21628933905825,249.241.74.85,17496293,2026-04-05 11:43:57.748778,0,Normal
8934a7f7-efe9-43ea-a246-4ec3bbcb0fef,USER_312,63.1,,FAMILY,USER_454,41.34668327245661,69.31745894069444,250.87.123.227,7b5eb580,2026-04-05 11:48:57.748778,0,Normal
f3e99658-2aba-4445-8562-5c55f475f659,USER_123,9.12,5814,,,44.47170802733103,72.48480345875475,49.172.201.184,5e4c5dd8,2026-04-05 11:50:57.748778,0,Normal
ea49774c-839b-4b4c-ad21-3389129e1ad8,USER_184,17.83,,FAMILY,USER_471,41.3264731132163,69.20865630290007,32.128.216.209,e707a0c0,2026-04-05 11:51:57.748778,0,Normal
c17d2871-1561-4938-b2a6-741b6a6560fc,USER_298,7.7,5814,,,41.24142509251394,69.2966175067894,15.79.75.139,1924cc49,2026-04-05 11:55:57.748778,0,Normal
866a513b-20ec-423c-95de-14ee2067fbb7,USER_389,46.27,,ME2ME,USER_592,41.352605706092774,69.28898103648548,57.247.233.106,cd09a153,2026-04-05 11:58:57.748778,0,Normal
c1ffdad0-199c-402b-96eb-31a32ceab55a,USER_062,1521.18,5732,,,41.267873550244346,69.28641171644874,89.207.216.225,3990fa3d,2026-04-05 11:59:57.748778,0,Normal
d19f00e9-82a7-45af-a5cc-793bb18e9613,USER_074,253.3,4511,,,41.2826309233381,69.29357862457638,214.63.123.98,f74aea8b,2026-04-05 12:05:57.748778,0,Normal
24593388-6cd9-4b2b-a4b3-a04a8cbd67df,USER_515,293.58,5732,,,41.38097332736714,69.21982292073345,34.175.191.251,9fb17849,2026-04-05 12:07:57.748778,0,Normal
7501d038-1936-4f9d-a6e7-d1f075312df4,USER_324,1760.42,,ME2ME,USER_297,41.29913067043694,69.2794874354043,9.138.180.49,64061f50,2026-04-05 12:07:57.748778,1,Smurfing Cycle
b5de4e0e-98c9-4a49-8092-51fdf5a6ea27,USER_498,125.98,,FAMILY,USER_511,41.30433847951883,69.1899060765,125.79.208.117,f423846e,2026-04-05 12:09:57.748778,0,Normal
2b7682dd-45dd-4cc2-b19c-c5e9aa5adc80,USER_597,933.78,,ME2ME,USER_495,41.30063616841063,69.39448810251527,64.128.247.166,a2ef9c69,2026-04-05 12:09:57.748778,1,Smurfing Cycle
425a0436-65a9-4443-8002-fe2bfbddddde,USER_342,43.48,,ME2ME,USER_463,41.301049416938184,69.209830603416,129.155.153.159,4c8b0841,2026-04-05 12:11:57.748778,0,Normal
ad7ea681-736f-4351-9e44-5f8dff5cc5b3,USER_282,446.59,4511,,,41.28775514334954,69.25804074203468,191.188.253.85,67758df0,2026-04-05 12:15:57.748778,0,Normal
6cb63123-d8c7-4d96-a7c5-4406471c6b53,USER_224,1294.92,,ME2ME,USER_044,41.31707974008809,69.28510803343161,79.183.192.142,dc10963a,2026-04-05 12:16:57.748778,1,Smurfing Cycle
0428082b-9b6e-4b7a-877c-eb1d9b9989bf,USER_586,285.98,,FAMILY,USER_214,41.31137223584527,69.38466136153082,107.167.192.51,964368af,2026-04-05 12:17:57.748778,0,Normal
fc268874-390e-4463-86fd-8c217fb39f89,USER_069,14.02,,INVESTMENT,USER_408,41.31708715621398,69.24938550275021,7.244.77.179,4e6e936b,2026-04-05 12:18:57.748778,0,Normal
794e9679-4fe2-457f-85ff-b1bb9c73c22b,USER_457,376.41,5732,,,41.40881340575656,69.2614654269142,23.99.184.184,757ce4bd,2026-04-05 12:20:57.748778,0,Normal
5e9f951e-f65a-428c-af85-e412c1b2e5a9,USER_069,82.56,5411,,,41.31395904182247,69.25028748140583,7.244.77.179,4e6e936b,2026-04-05 12:21:57.748778,0,Normal
0bed229d-6b73-4565-a38c-5f7d7c122a4f,USER_014,1189.84,5732,,,41.32996589458789,69.25981272257795,250.57.114.199,95cd5036,2026-04-05 12:23:57.748778,0,Normal
be4c237a-9da4-43b3-b93f-2e15138c0b5b,USER_310,1782.55,,ME2ME,USER_470,41.34187618022418,69.264986086205,24.217.5.78,27a3ae4c,2026-04-05 12:23:57.748778,1,Smurfing Cycle
352dc79c-08dd-4357-98b2-efd86b3772a6,USER_172,13.99,5411,,,41.25478982055963,69.30101495781507,23.182.179.57,1ca9e7fc,2026-04-05 12:24:57.748778,0,Normal
c95e78c3-6733-4a59-b39c-701540a5f808,USER_517,614.86,5732,,,41.35249053962397,69.23740009925585,230.230.178.53,3a1f8b1b,2026-04-05 12:24:57.748778,0,Normal
2b8b59bf-6976-47ac-b9d6-f0f3febb07ca,USER_044,1294.92,,ME2ME,USER_000,41.24636192958653,69.22129086122406,88.106.217.125,519d25ba,2026-04-05 12:27:57.748778,1,Smurfing Cycle
1f87658e-3ca3-443a-af5e-9a33dc31c6ca,USER_105,148.82,,FAMILY,USER_293,41.44508079573201,69.33288171688875,97.49.237.117,263d2f1b,2026-04-05 12:30:57.748778,0,Normal
9a8fe1e8-35e3-43f6-9372-aa5d52767817,USER_572,8421.24,5732,,,41.3423984717114,69.20564332203053,31.145.143.2,984f3252,2026-04-05 12:30:57.748778,0,Normal
250b769a-b7f8-423f-ba2d-5d563ed16e5f,USER_105,5.97,5814,,,41.44302718310481,69.27452312455034,97.49.237.117,263d2f1b,2026-04-05 12:32:57.748778,0,Normal
ab2dc2c7-3af4-4817-8e2d-1cf8b5defcd5,USER_288,12.78,5411,,,41.263477155892424,69.11621419764585,246.148.45.18,75b88303,2026-04-05 12:33:57.748778,0,Normal
1ae16052-38f1-436b-9b65-311a0b5ea330,USER_028,976.64,,ME2ME,USER_310,41.32367177908292,69.17047888230614,207.29.189.220,ab102174,2026-04-05 12:36:57.748778,1,Smurfing Cycle
8b2ee0a6-fef5-4774-b965-74fcceb6c2de,USER_470,1782.55,,ME2ME,USER_342,41.30542267577172,69.24835925444435,196.54.145.21,254037e3,2026-04-05 12:36:57.748778,1,Smurfing Cycle
f04a6dd1-7761-4694-8b14-ddaabec689e1,USER_297,1760.42,,ME2ME,USER_366,41.25001267726822,69.25746872423302,168.112.246.18,9472effc,2026-04-05 12:38:57.748778,1,Smurfing Cycle
a4bead5e-dbe0-4ef5-95a9-8d9b62aeca7b,USER_140,6.03,5814,,,41.33205701058782,69.30188273773416,170.201.96.218,03585fb4,2026-04-05 12:40:57.748778,0,Normal
f548887a-04ea-4569-9f19-52356d3a50da,USER_582,22.07,5411,,,41.26217759541593,69.21197746485699,114.224.47.145,718e51e5,2026-04-05 12:40:57.748778,0,Normal
5d4a2694-cd98-4006-b832-5e4787d972df,USER_001,25.45,,ME2ME,USER_357,41.36782062879339,69.26506165196523,53.183.9.226,f3156dbf,2026-04-05 12:40:57.748778,0,Normal
1202fc18-9a87-4483-b9cb-63445bfc37af,USER_074,274.32,5732,,,41.30805692090479,69.24121847165809,214.63.123.98,06676d7d,2026-04-05 12:43:57.748778,0,Normal
2b656ae8-de6d-45f3-a92c-627b2c0bea91,USER_294,20.1,5411,,,41.29515969614748,69.22249703203744,8.131.157.88,5a834338,2026-04-05 12:45:57.748778,0,Normal
0a415b86-ba74-4971-85ed-8ea82721fe91,USER_061,976.64,,ME2ME,USER_538,41.334300634849825,69.2854319209861,199.69.60.150,bee88301,2026-04-05 12:46:57.748778,1,Smurfing Cycle
dea67135-1afb-482e-a4c5-ef7271ba1e20,USER_082,271.59,4511,,,41.35912507859566,69.22759987774009,127.111.6.49,4fb7b3b2,2026-04-05 12:46:57.748778,0,Normal
d171eec8-cb86-49e3-b860-fccdd2493620,USER_487,15.73,5411,,,41.32036575502897,69.22176471806532,50.27.224.239,09690736,2026-04-05 12:47:57.748778,0,Normal
aea72669-3cf5-44a6-b9c7-4a0644eb20f0,USER_027,20.13,,PURCHASE,USER_131,41.30927854109032,69.17575934675403,243.162.228.165,4e01e9c7,2026-04-05 12:48:57.748778,0,Normal
47c4790b-0591-4a77-a781-66b6564e9e71,USER_538,976.64,,ME2ME,USER_278,41.226018772553275,69.24360337698047,218.184.1.52,731c003c,2026-04-05 12:49:57.748778,1,Smurfing Cycle
2ff28070-753d-4f80-9c9a-7618ae120715,USER_495,933.78,,ME2ME,USER_135,41.30535174258449,69.27324909496471,142.107.133.163,9720a3f4,2026-04-05 12:49:57.748778,1,Smurfing Cycle
14d1e732-26b3-4562-859f-0c563dce1599,USER_140,330.09,4511,,,41.33443701660995,69.2599294147669,170.201.96.218,03585fb4,2026-04-05 12:51:57.748778,0,Normal
e8d7e9c9-6639-4416-b28c-caeaf9079a04,USER_342,1782.55,,ME2ME,USER_310,41.31600960569022,69.23610139286463,129.155.153.159,4c8b0841,2026-04-05 12:56:57.748778,1,Smurfing Cycle
4fcddb76-f30a-4733-ba95-a800ca21e850,USER_376,933.78,,ME2ME,USER_597,41.3491554778434,69.29482175553456,157.3.143.2,17243ac6,2026-04-05 13:00:57.748778,1,Smurfing Cycle
6e5b4d2c-aba1-462a-b1f8-fbd8b91afde8,USER_225,82.8,5732,,,41.28672536874594,69.28351040171566,44.157.208.152,4e57fff2,2026-04-05 13:01:57.748778,0,Normal
69abf98a-1748-435c-9d54-8f4c043fd905,USER_123,233.84,4511,,,41.3613327925786,69.14299931901319,49.172.201.184,5e4c5dd8,2026-04-05 13:02:57.748778,0,Normal
cac43076-bc12-480f-bac3-7e762d85dbe8,USER_310,976.64,,ME2ME,USER_061,41.34187618022418,69.264986086205,24.217.5.78,27a3ae4c,2026-04-05 13:02:57.748778,1,Smurfing Cycle
8a6b1e5b-1b7b-44e9-a603-ff2f0ecdebc9,USER_130,13.48,5411,,,41.33643094349664,69.17427055284422,220.229.121.232,1f95de38,2026-04-05 13:03:57.748778,0,Normal
2c56f110-38fa-4c2c-9d53-849e228573ae,USER_565,72.28,,PURCHASE,USER_551,41.256875455925304,69.2239708830381,1.119.3.191,936f4d62,2026-04-05 13:04:57.748778,0,Normal
ec74458d-edf7-4ed2-abe8-5ad519b11271,USER_438,312.86,5732,,,41.208942342027385,69.18557303842898,130.227.233.107,adcd1156,2026-04-05 13:04:57.748778,0,Normal
0c8380c9-217d-447e-836a-090a94f8f05f,USER_000,1294.92,,ME2ME,USER_220,41.19826821982129,69.26303455843161,95.140.185.86,4485d094,2026-04-05 13:06:57.748778,1,Smurfing Cycle
b66980ef-a6c9-41ab-9fc5-953f50ec3f5a,USER_535,173.75,,ME2ME,USER_131,41.343809495550644,69.24634489400417,75.198.194.110,dc761561,2026-04-05 13:08:57.748778,0,Normal
4b124967-f5a0-423a-b3c9-cb84773cf583,USER_366,1760.42,,ME2ME,USER_320,41.34795285729635,69.20858909358303,14.114.135.28,0fbc3dc0,2026-04-05 13:10:57.748778,1,Smurfing Cycle
11775b52-300a-4c1f-8bf1-6286cdced36c,USER_135,933.78,,ME2ME,USER_376,41.26403350914259,69.20510830908815,204.172.88.132,452bc763,2026-04-05 13:10:57.748778,1,Smurfing Cycle
c096b0a0-3560-4913-a6bf-aad8e44ff707,USER_397,337.98,4511,,,41.279585249263526,69.19168918231736,100.121.90.158,c930491d,2026-04-05 13:13:57.748778,0,Normal
7b35a26f-ac8a-4efc-a2f1-5601b121fa15,USER_290,37.67,,DEBT_PAYOFF,USER_257,41.35695700183289,69.2384820954987,51.115.42.107,6cef9aba,2026-04-05 13:18:57.748778,0,Normal
babd945c-c7b6-427d-9f0a-65bdf3f440f3,USER_572,77.52,4511,,,41.31003799838238,69.19367921424497,31.145.143.2,984f3252,2026-04-05 13:19:57.748778,0,Normal
730761e4-ada3-4133-9c63-6373f4d3d01d,USER_459,110.7,,PURCHASE,USER_434,41.17002900896586,69.25457948126478,105.157.203.61,744c80dc,2026-04-05 13:21:57.748778,0,Normal
726f329c-421e-498c-8a24-e5931bda3fe2,USER_275,17.31,5411,,,41.316053099987016,69.30683110443044,156.228.187.209,56ec8614,2026-04-05 13:22:57.748778,0,Normal
9cdcbc26-aa7e-4a10-b0a3-33c60674749e,USER_521,229.69,5732,,,41.25324206414435,69.30383909371247,58.135.145.160,ad24e3b6,2026-04-05 13:23:57.748778,0,Normal
2574b858-280f-45ee-8690-23edad18eeea,USER_392,62.84,,DEBT_PAYOFF,USER_410,41.25378638418833,69.24650715497532,74.70.151.225,da734bb0,2026-04-05 13:23:57.748778,0,Normal
af0af0da-f19b-40ff-a395-e558bbef9fda,USER_320,1760.42,,ME2ME,USER_339,41.2476188279899,69.11419911707156,16.73.237.179,019f2af4,2026-04-05 13:24:57.748778,1,Smurfing Cycle
45dc4e5a-d4c5-4f27-b5d0-b22db88a6bd5,USER_339,1760.42,,ME2ME,USER_324,41.34766441921603,69.18356754946916,144.213.183.164,49ee256b,2026-04-05 13:25:57.748778,1,Smurfing Cycle
54d28330-34b5-40c4-9631-8fbda910ecae,USER_582,114.09,4511,,,41.229641910925004,69.23098798256872,114.224.47.145,718e51e5,2026-04-05 13:27:57.748778,0,Normal
